FilePath,Label,Calories_kcal,Calories_kJ
../input/food41/images/huevos_rancheros/3522060.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3559619.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2347526.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1123300.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2220441.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/395831.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3689969.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3561559.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/507445.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3596796.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3370923.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/157392.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1660721.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/893841.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/380248.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1342510.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/211560.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1665139.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3291890.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1691108.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3899914.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1691124.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/231107.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2486468.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1953583.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/420595.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3857968.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/438949.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/484319.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/783287.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/473481.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2770902.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3344790.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1364238.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1607470.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/155081.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1539737.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/304175.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1162278.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/3271947.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1950199.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2135636.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2001514.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/1492806.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/694461.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2856432.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/2645441.jpg,huevos_rancheros,350,1464.4
../input/food41/images/huevos_rancheros/898352.jpg,huevos_rancheros,350,1464.4
../input/food41/images/hummus/698783.jpg,hummus,100,418.4
../input/food41/images/hummus/2026882.jpg,hummus,100,418.4
../input/food41/images/hummus/3626094.jpg,hummus,100,418.4
../input/food41/images/hummus/2407640.jpg,hummus,100,418.4
../input/food41/images/hummus/1440515.jpg,hummus,100,418.4
../input/food41/images/hummus/63115.jpg,hummus,100,418.4
../input/food41/images/hummus/2098945.jpg,hummus,100,418.4
../input/food41/images/hummus/3567843.jpg,hummus,100,418.4
../input/food41/images/hummus/613488.jpg,hummus,100,418.4
../input/food41/images/hummus/776893.jpg,hummus,100,418.4
../input/food41/images/hummus/2382122.jpg,hummus,100,418.4
../input/food41/images/hummus/147114.jpg,hummus,100,418.4
../input/food41/images/hummus/98985.jpg,hummus,100,418.4
../input/food41/images/hummus/2693356.jpg,hummus,100,418.4
../input/food41/images/hummus/1531039.jpg,hummus,100,418.4
../input/food41/images/hummus/756598.jpg,hummus,100,418.4
../input/food41/images/hummus/910020.jpg,hummus,100,418.4
../input/food41/images/hummus/3802546.jpg,hummus,100,418.4
../input/food41/images/hummus/2631171.jpg,hummus,100,418.4
../input/food41/images/hummus/3002240.jpg,hummus,100,418.4
../input/food41/images/hummus/3414382.jpg,hummus,100,418.4
../input/food41/images/hummus/1423800.jpg,hummus,100,418.4
../input/food41/images/hummus/3004527.jpg,hummus,100,418.4
../input/food41/images/hummus/2863883.jpg,hummus,100,418.4
../input/food41/images/hummus/1559689.jpg,hummus,100,418.4
../input/food41/images/hummus/2824788.jpg,hummus,100,418.4
../input/food41/images/hummus/3684476.jpg,hummus,100,418.4
../input/food41/images/hummus/3486318.jpg,hummus,100,418.4
../input/food41/images/hummus/3149645.jpg,hummus,100,418.4
../input/food41/images/hummus/724854.jpg,hummus,100,418.4
../input/food41/images/hummus/2769732.jpg,hummus,100,418.4
../input/food41/images/hummus/882287.jpg,hummus,100,418.4
../input/food41/images/hummus/117854.jpg,hummus,100,418.4
../input/food41/images/hummus/2321936.jpg,hummus,100,418.4
../input/food41/images/hummus/404322.jpg,hummus,100,418.4
../input/food41/images/hummus/168481.jpg,hummus,100,418.4
../input/food41/images/hummus/569426.jpg,hummus,100,418.4
../input/food41/images/hummus/174540.jpg,hummus,100,418.4
../input/food41/images/hummus/3045603.jpg,hummus,100,418.4
../input/food41/images/hummus/3893996.jpg,hummus,100,418.4
../input/food41/images/hummus/2665703.jpg,hummus,100,418.4
../input/food41/images/hummus/61716.jpg,hummus,100,418.4
../input/food41/images/hummus/2974574.jpg,hummus,100,418.4
../input/food41/images/hummus/2335123.jpg,hummus,100,418.4
../input/food41/images/hummus/594496.jpg,hummus,100,418.4
../input/food41/images/hummus/115549.jpg,hummus,100,418.4
../input/food41/images/hummus/3067973.jpg,hummus,100,418.4
../input/food41/images/hummus/2105528.jpg,hummus,100,418.4
../input/food41/images/hummus/3264357.jpg,hummus,100,418.4
../input/food41/images/hummus/3894225.jpg,hummus,100,418.4
../input/food41/images/hummus/586849.jpg,hummus,100,418.4
../input/food41/images/hummus/2449565.jpg,hummus,100,418.4
../input/food41/images/hummus/1363065.jpg,hummus,100,418.4
../input/food41/images/hummus/3317688.jpg,hummus,100,418.4
../input/food41/images/hummus/2313763.jpg,hummus,100,418.4
../input/food41/images/hummus/42416.jpg,hummus,100,418.4
../input/food41/images/hummus/3107094.jpg,hummus,100,418.4
../input/food41/images/hummus/2587549.jpg,hummus,100,418.4
../input/food41/images/hummus/2803308.jpg,hummus,100,418.4
../input/food41/images/hummus/1826143.jpg,hummus,100,418.4
../input/food41/images/hummus/2530592.jpg,hummus,100,418.4
../input/food41/images/hummus/3524699.jpg,hummus,100,418.4
../input/food41/images/hummus/2815731.jpg,hummus,100,418.4
../input/food41/images/hummus/3270552.jpg,hummus,100,418.4
../input/food41/images/hummus/1844470.jpg,hummus,100,418.4
../input/food41/images/hummus/21682.jpg,hummus,100,418.4
../input/food41/images/hummus/1452685.jpg,hummus,100,418.4
../input/food41/images/hummus/3907572.jpg,hummus,100,418.4
../input/food41/images/hummus/2057529.jpg,hummus,100,418.4
../input/food41/images/hummus/3703517.jpg,hummus,100,418.4
../input/food41/images/hummus/3033242.jpg,hummus,100,418.4
../input/food41/images/hummus/1872933.jpg,hummus,100,418.4
../input/food41/images/hummus/354540.jpg,hummus,100,418.4
../input/food41/images/hummus/1490360.jpg,hummus,100,418.4
../input/food41/images/hummus/1304268.jpg,hummus,100,418.4
../input/food41/images/hummus/1701533.jpg,hummus,100,418.4
../input/food41/images/hummus/2989943.jpg,hummus,100,418.4
../input/food41/images/hummus/2516975.jpg,hummus,100,418.4
../input/food41/images/hummus/3207518.jpg,hummus,100,418.4
../input/food41/images/hummus/3457538.jpg,hummus,100,418.4
../input/food41/images/hummus/809685.jpg,hummus,100,418.4
../input/food41/images/hummus/1725268.jpg,hummus,100,418.4
../input/food41/images/hummus/3659011.jpg,hummus,100,418.4
../input/food41/images/hummus/2705649.jpg,hummus,100,418.4
../input/food41/images/hummus/2172242.jpg,hummus,100,418.4
../input/food41/images/hummus/691205.jpg,hummus,100,418.4
../input/food41/images/hummus/2339121.jpg,hummus,100,418.4
../input/food41/images/hummus/1993902.jpg,hummus,100,418.4
../input/food41/images/hummus/569420.jpg,hummus,100,418.4
../input/food41/images/hummus/529420.jpg,hummus,100,418.4
../input/food41/images/hummus/1000314.jpg,hummus,100,418.4
../input/food41/images/hummus/2471947.jpg,hummus,100,418.4
../input/food41/images/hummus/889521.jpg,hummus,100,418.4
../input/food41/images/hummus/2966781.jpg,hummus,100,418.4
../input/food41/images/hummus/3304204.jpg,hummus,100,418.4
../input/food41/images/hummus/2290466.jpg,hummus,100,418.4
../input/food41/images/hummus/1253786.jpg,hummus,100,418.4
../input/food41/images/hummus/458874.jpg,hummus,100,418.4
../input/food41/images/hummus/1765733.jpg,hummus,100,418.4
../input/food41/images/hummus/1213395.jpg,hummus,100,418.4
../input/food41/images/ice_cream/306221.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2740699.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2501248.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/771599.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2080558.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1945937.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/893681.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2137477.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2723879.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/268128.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3076476.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/224718.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/876967.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1854234.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3171646.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3681995.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/706705.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2081789.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/256933.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1431592.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/519403.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/873378.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/587022.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/374902.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/914855.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1100243.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/767801.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1617432.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1910824.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1259334.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3500741.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2167465.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2289445.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3126801.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3655102.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3048399.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/243829.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2532635.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/909342.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/478615.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1926377.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/45059.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/726789.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2225296.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1856539.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2564122.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2566459.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1996318.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/956000.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/892598.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1550486.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/89027.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/644600.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/44859.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/45200.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/751188.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1959332.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3229615.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1792568.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3810015.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/740885.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1504172.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2454779.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3381609.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/245724.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1632761.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1951986.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/562264.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2807509.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/713475.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1799393.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/71511.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/5762.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2183551.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1812511.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2781056.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3897902.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2155429.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1442308.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2948329.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/734476.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3693594.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/565383.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/660729.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/950902.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2375538.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/651308.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1581355.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3917130.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/797984.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1995311.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/281269.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2020165.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/1075106.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/3400004.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/210162.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2535342.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2378502.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/232573.jpg,ice_cream,200,836.8
../input/food41/images/ice_cream/2196244.jpg,ice_cream,200,836.8
../input/food41/images/lasagna/965304.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1076935.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3162703.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1706827.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3124006.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2334235.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2190021.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2004491.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1824069.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1562876.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3609916.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3557918.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2529387.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3030963.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2095699.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2597245.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3236598.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2430628.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2720033.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3357784.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/357123.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1063248.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3895396.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1833706.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3531057.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3921812.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1563858.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2936736.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3575597.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2541328.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1145339.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/206740.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1713884.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3129612.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2198093.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/957068.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1202534.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/39352.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1522717.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3201414.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3471733.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2909658.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/235304.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3066910.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/252461.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/758258.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1734910.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3151176.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1530028.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2276163.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1153290.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3063344.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1222962.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3434218.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1265587.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1491338.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2778361.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1913289.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/755522.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3213212.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3058081.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3848032.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1142842.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3276858.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3285210.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/865670.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1099431.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2136041.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1185280.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3831113.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2009224.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1005119.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1710077.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1742597.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/375456.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2029763.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/179621.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1733378.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2846781.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/469026.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3058483.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3179386.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/499765.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2861857.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/763059.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/69791.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3401997.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2878922.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2044919.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3766156.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/423679.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1665551.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/459397.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/549617.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3786952.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/731047.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1984893.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/3123795.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/2165596.jpg,lasagna,400,1673.6
../input/food41/images/lasagna/1455515.jpg,lasagna,400,1673.6
../input/food41/images/lobster_bisque/3222984.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/353321.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1710987.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1795925.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3862792.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2888775.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3818512.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3304904.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1296301.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/573456.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/991894.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3706835.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2367056.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/251767.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/775713.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2008968.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2940997.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/347754.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3784483.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2673494.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/180334.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2945693.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2259488.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/516121.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1179792.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3759019.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1998199.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3221544.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/380900.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1238211.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3634282.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3430975.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/634220.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2984841.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3474175.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1715382.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2911869.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3846826.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1707078.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2585945.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1490192.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2895735.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/564835.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2502475.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/669063.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2350526.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1554738.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2519337.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/902912.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3043404.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3777463.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/102237.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2621943.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2302914.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2268429.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1143710.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1570775.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/2826205.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3503231.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3321762.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/3504338.jpg,lobster_bisque,250,1046.0
../input/food41/images/lobster_bisque/1098518.jpg,lobster_bisque,250,1046.0
